EPIC,DATE_TIME,BID_OPEN,BID_HIGH,BID_LOW,BID_CLOSE,LTV
BITCOI,2019-09-05 07:00:00,10523.27,10525.83,10523.27,10524.83,51
BITCOI,2019-09-05 07:01:00,10524.87,10529.48,10524.87,10528.56,62
BITCOI,2019-09-05 07:02:00,10528.57,10533.24,10528.40,10532.79,73
BITCOI,2019-09-05 07:03:00,10532.26,10533.50,10530.41,10533.50,66
BITCOI,2019-09-05 07:04:00,10533.53,10534.63,10533.19,10533.19,37
BITCOI,2019-09-05 07:05:00,10533.18,10533.58,10532.07,10533.58,35
BITCOI,2019-09-05 07:06:00,10533.61,10534.49,10533.55,10533.74,59
BITCOI,2019-09-05 07:07:00,10533.77,10537.60,10533.10,10537.60,89
BITCOI,2019-09-05 07:08:00,10538.52,10544.50,10537.46,10542.27,79
BITCOI,2019-09-05 07:09:00,10542.16,10542.56,10540.75,10540.80,59
BITCOI,2019-09-05 07:10:00,10540.79,10540.83,10535.48,10536.89,130
BITCOI,2019-09-05 07:11:00,10536.92,10538.92,10536.76,10538.28,78
BITCOI,2019-09-05 07:12:00,10538.29,10546.55,10538.29,10545.13,131
BITCOI,2019-09-05 07:13:00,10545.14,10545.23,10541.59,10543.23,96
BITCOI,2019-09-05 07:14:00,10543.21,10544.83,10542.84,10543.29,54
BITCOI,2019-09-05 07:15:00,10543.27,10543.31,10540.97,10541.45,43
BITCOI,2019-09-05 07:16:00,10541.46,10541.72,10540.71,10541.18,21
BITCOI,2019-09-05 07:17:00,10540.81,10540.81,10538.22,10538.27,13
BITCOI,2019-09-05 07:18:00,10538.31,10538.31,10532.38,10532.38,86
BITCOI,2019-09-05 07:19:00,10532.37,10532.37,10531.05,10531.69,52
BITCOI,2019-09-05 07:20:00,10531.70,10531.77,10530.53,10530.64,44
BITCOI,2019-09-05 07:21:00,10530.63,10530.63,10521.58,10523.10,149
BITCOI,2019-09-05 07:22:00,10523.06,10523.33,10522.63,10522.64,60
BITCOI,2019-09-05 07:23:00,10522.61,10532.18,10522.61,10532.17,109
BITCOI,2019-09-05 07:24:00,10532.18,10534.69,10532.16,10532.45,34
BITCOI,2019-09-05 07:25:00,10532.50,10535.70,10532.50,10535.40,64
BITCOI,2019-09-05 07:26:00,10535.41,10537.55,10535.41,10537.22,39
BITCOI,2019-09-05 07:27:00,10537.14,10537.87,10536.93,10537.75,36
BITCOI,2019-09-05 07:28:00,10537.76,10537.79,10534.96,10535.59,70
BITCOI,2019-09-05 07:29:00,10535.58,10535.66,10530.90,10530.91,69
BITCOI,2019-09-05 07:30:00,10531.15,10531.44,10528.47,10528.89,90
BITCOI,2019-09-05 07:31:00,10528.90,10528.90,10527.69,10527.96,71
BITCOI,2019-09-05 07:32:00,10527.97,10529.58,10527.91,10529.58,34
BITCOI,2019-09-05 07:33:00,10529.53,10534.56,10529.53,10534.38,38
BITCOI,2019-09-05 07:34:00,10534.08,10534.28,10531.41,10533.50,64
BITCOI,2019-09-05 07:35:00,10533.53,10541.90,10533.53,10541.90,105
BITCOI,2019-09-05 07:36:00,10541.95,10543.10,10541.46,10541.98,41
BITCOI,2019-09-05 07:37:00,10542.00,10542.87,10541.91,10542.62,26
BITCOI,2019-09-05 07:38:00,10542.80,10546.80,10542.80,10546.80,88
BITCOI,2019-09-05 07:39:00,10546.81,10546.81,10543.06,10543.06,65
BITCOI,2019-09-05 07:40:00,10543.11,10544.28,10543.06,10543.67,32
BITCOI,2019-09-05 07:41:00,10543.66,10543.66,10542.97,10542.97,12
BITCOI,2019-09-05 07:42:00,10543.01,10543.27,10534.30,10534.30,82
BITCOI,2019-09-05 07:43:00,10534.13,10534.45,10533.80,10534.37,38
BITCOI,2019-09-05 07:44:00,10534.22,10534.22,10532.31,10532.36,54
BITCOI,2019-09-05 07:45:00,10532.37,10534.27,10531.85,10534.18,96
BITCOI,2019-09-05 07:46:00,10534.15,10535.31,10533.83,10534.84,45
BITCOI,2019-09-05 07:47:00,10534.89,10535.15,10533.83,10534.70,43
BITCOI,2019-09-05 07:48:00,10534.83,10537.98,10534.10,10537.91,100
BITCOI,2019-09-05 07:49:00,10537.90,10537.99,10535.99,10537.88,42
BITCOI,2019-09-05 07:50:00,10537.90,10546.91,10537.37,10546.91,75
BITCOI,2019-09-05 07:51:00,10546.92,10548.48,10546.70,10548.48,57
BITCOI,2019-09-05 07:52:00,10548.57,10549.25,10548.49,10548.91,40
BITCOI,2019-09-05 07:53:00,10548.88,10549.46,10548.54,10549.46,23
BITCOI,2019-09-05 07:54:00,10550.88,10550.88,10547.60,10547.77,35
BITCOI,2019-09-05 07:55:00,10547.68,10549.13,10547.47,10547.47,51
BITCOI,2019-09-05 07:56:00,10547.24,10547.24,10546.33,10546.64,20
BITCOI,2019-09-05 07:57:00,10546.63,10546.63,10545.30,10545.30,15
BITCOI,2019-09-05 07:58:00,10545.21,10545.22,10538.77,10538.79,90
BITCOI,2019-09-05 07:59:00,10538.66,10538.99,10538.57,10538.69,33
BITCOI,2019-09-05 08:00:00,10538.68,10539.46,10537.36,10537.50,73
