EPIC,DATE_TIME,BID_OPEN,BID_HIGH,BID_LOW,BID_CLOSE,LTV
NZDGBP,2019-09-09 03:14:00,0.52308,0.52311,0.52308,0.52310,21
NZDGBP,2019-09-09 03:15:00,0.52311,0.52317,0.52310,0.52317,42
NZDGBP,2019-09-09 03:16:00,0.52316,0.52321,0.52316,0.52320,34
NZDGBP,2019-09-09 03:17:00,0.52319,0.52321,0.52319,0.52320,22
NZDGBP,2019-09-09 03:18:00,0.52321,0.52326,0.52320,0.52325,15
NZDGBP,2019-09-09 03:19:00,0.52324,0.52326,0.52324,0.52325,22
NZDGBP,2019-09-09 03:20:00,0.52326,0.52326,0.52321,0.52322,32
NZDGBP,2019-09-09 03:21:00,0.52321,0.52322,0.52321,0.52321,25
NZDGBP,2019-09-09 03:22:00,0.52322,0.52325,0.52320,0.52323,35
NZDGBP,2019-09-09 03:23:00,0.52327,0.52333,0.52325,0.52327,44
NZDGBP,2019-09-09 03:24:00,0.52326,0.52333,0.52323,0.52323,39
NZDGBP,2019-09-09 03:25:00,0.52325,0.52328,0.52325,0.52328,8
NZDGBP,2019-09-09 03:26:00,0.52327,0.52328,0.52323,0.52325,12
NZDGBP,2019-09-09 03:27:00,0.52324,0.52327,0.52324,0.52326,19
NZDGBP,2019-09-09 03:28:00,0.52327,0.52327,0.52322,0.52322,26
NZDGBP,2019-09-09 03:29:00,0.52323,0.52324,0.52321,0.52323,25
NZDGBP,2019-09-09 03:30:00,0.52328,0.52332,0.52327,0.52331,27
NZDGBP,2019-09-09 03:31:00,0.52330,0.52331,0.52324,0.52327,30
NZDGBP,2019-09-09 03:32:00,0.52328,0.52334,0.52325,0.52334,19
NZDGBP,2019-09-09 03:33:00,0.52335,0.52335,0.52330,0.52334,41
NZDGBP,2019-09-09 03:34:00,0.52336,0.52337,0.52336,0.52336,19
NZDGBP,2019-09-09 03:35:00,0.52333,0.52334,0.52330,0.52331,18
NZDGBP,2019-09-09 03:36:00,0.52332,0.52336,0.52331,0.52336,13
NZDGBP,2019-09-09 03:37:00,0.52337,0.52342,0.52337,0.52341,19
NZDGBP,2019-09-09 03:38:00,0.52342,0.52342,0.52337,0.52338,44
NZDGBP,2019-09-09 03:39:00,0.52339,0.52346,0.52336,0.52337,61
NZDGBP,2019-09-09 03:40:00,0.52338,0.52340,0.52337,0.52338,30
NZDGBP,2019-09-09 03:41:00,0.52339,0.52340,0.52337,0.52338,26
NZDGBP,2019-09-09 03:42:00,0.52339,0.52339,0.52330,0.52335,42
NZDGBP,2019-09-09 03:43:00,0.52336,0.52339,0.52335,0.52338,22
NZDGBP,2019-09-09 03:44:00,0.52337,0.52345,0.52337,0.52344,30
NZDGBP,2019-09-09 03:45:00,0.52345,0.52347,0.52344,0.52345,18
NZDGBP,2019-09-09 03:46:00,0.52346,0.52346,0.52338,0.52342,15
NZDGBP,2019-09-09 03:47:00,0.52341,0.52345,0.52338,0.52345,27
NZDGBP,2019-09-09 03:48:00,0.52344,0.52344,0.52334,0.52334,30
NZDGBP,2019-09-09 03:49:00,0.52335,0.52340,0.52334,0.52340,20
NZDGBP,2019-09-09 03:50:00,0.52339,0.52344,0.52339,0.52342,30
NZDGBP,2019-09-09 03:51:00,0.52343,0.52346,0.52341,0.52346,17
NZDGBP,2019-09-09 03:52:00,0.52345,0.52347,0.52343,0.52344,20
NZDGBP,2019-09-09 03:53:00,0.52345,0.52346,0.52343,0.52343,25
NZDGBP,2019-09-09 03:54:00,0.52344,0.52347,0.52342,0.52343,18
NZDGBP,2019-09-09 03:55:00,0.52344,0.52345,0.52342,0.52344,13
NZDGBP,2019-09-09 03:56:00,0.52345,0.52347,0.52344,0.52347,16
NZDGBP,2019-09-09 03:57:00,0.52348,0.52351,0.52346,0.52350,15
NZDGBP,2019-09-09 03:58:00,0.52349,0.52352,0.52348,0.52349,20
NZDGBP,2019-09-09 03:59:00,0.52351,0.52352,0.52349,0.52350,9
NZDGBP,2019-09-09 04:00:00,0.52349,0.52349,0.52344,0.52347,25
NZDGBP,2019-09-09 04:01:00,0.52346,0.52350,0.52345,0.52349,23
NZDGBP,2019-09-09 04:02:00,0.52350,0.52357,0.52350,0.52357,23
NZDGBP,2019-09-09 04:03:00,0.52358,0.52361,0.52357,0.52358,27
NZDGBP,2019-09-09 04:04:00,0.52359,0.52360,0.52356,0.52358,32
NZDGBP,2019-09-09 04:05:00,0.52357,0.52359,0.52357,0.52358,18
NZDGBP,2019-09-09 04:06:00,0.52359,0.52359,0.52356,0.52358,22
NZDGBP,2019-09-09 04:07:00,0.52357,0.52358,0.52352,0.52355,18
NZDGBP,2019-09-09 04:08:00,0.52356,0.52358,0.52351,0.52352,25
NZDGBP,2019-09-09 04:09:00,0.52351,0.52352,0.52346,0.52350,23
NZDGBP,2019-09-09 04:10:00,0.52349,0.52351,0.52349,0.52351,11
NZDGBP,2019-09-09 04:11:00,0.52350,0.52352,0.52349,0.52351,16
NZDGBP,2019-09-09 04:12:00,0.52352,0.52352,0.52349,0.52351,14
NZDGBP,2019-09-09 04:13:00,0.52350,0.52351,0.52348,0.52350,41
NZDGBP,2019-09-09 04:14:00,0.52349,0.52351,0.52341,0.52344,30
NZDGBP,2019-09-09 04:15:00,0.52343,0.52343,0.52342,0.52342,4
NZDGBP,2019-09-09 04:16:00,0.52343,0.52343,0.52340,0.52341,29
NZDGBP,2019-09-09 04:17:00,0.52342,0.52342,0.52340,0.52341,8
NZDGBP,2019-09-09 04:18:00,0.52340,0.52341,0.52337,0.52338,27
NZDGBP,2019-09-09 04:19:00,0.52339,0.52339,0.52337,0.52338,8
NZDGBP,2019-09-09 04:20:00,0.52337,0.52338,0.52329,0.52333,25
NZDGBP,2019-09-09 04:21:00,0.52334,0.52337,0.52332,0.52335,47
NZDGBP,2019-09-09 04:22:00,0.52336,0.52354,0.52334,0.52353,57
NZDGBP,2019-09-09 04:23:00,0.52354,0.52369,0.52352,0.52357,54
NZDGBP,2019-09-09 04:24:00,0.52358,0.52358,0.52353,0.52354,24
NZDGBP,2019-09-09 04:25:00,0.52355,0.52358,0.52351,0.52353,27
NZDGBP,2019-09-09 04:26:00,0.52354,0.52357,0.52353,0.52354,11
NZDGBP,2019-09-09 04:27:00,0.52352,0.52353,0.52349,0.52350,38
NZDGBP,2019-09-09 04:28:00,0.52351,0.52352,0.52346,0.52346,24
NZDGBP,2019-09-09 04:29:00,0.52345,0.52347,0.52342,0.52343,16
NZDGBP,2019-09-09 04:30:00,0.52344,0.52349,0.52344,0.52345,21
NZDGBP,2019-09-09 04:31:00,0.52344,0.52345,0.52339,0.52343,18
NZDGBP,2019-09-09 04:32:00,0.52344,0.52345,0.52343,0.52343,28
NZDGBP,2019-09-09 04:33:00,0.52344,0.52346,0.52343,0.52344,23
NZDGBP,2019-09-09 04:34:00,0.52343,0.52352,0.52343,0.52352,25
NZDGBP,2019-09-09 04:35:00,0.52351,0.52351,0.52341,0.52345,32
NZDGBP,2019-09-09 04:36:00,0.52346,0.52346,0.52344,0.52346,13
NZDGBP,2019-09-09 04:37:00,0.52347,0.52347,0.52341,0.52345,50
NZDGBP,2019-09-09 04:38:00,0.52344,0.52345,0.52340,0.52340,34
NZDGBP,2019-09-09 04:39:00,0.52341,0.52344,0.52340,0.52342,38
NZDGBP,2019-09-09 04:40:00,0.52343,0.52343,0.52337,0.52338,21
NZDGBP,2019-09-09 04:41:00,0.52337,0.52341,0.52337,0.52340,5
NZDGBP,2019-09-09 04:42:00,0.52339,0.52344,0.52339,0.52343,20
NZDGBP,2019-09-09 04:43:00,0.52344,0.52344,0.52339,0.52340,27
NZDGBP,2019-09-09 04:44:00,0.52339,0.52341,0.52339,0.52339,40
NZDGBP,2019-09-09 04:45:00,0.52340,0.52344,0.52339,0.52341,45
NZDGBP,2019-09-09 04:46:00,0.52340,0.52342,0.52338,0.52340,40
NZDGBP,2019-09-09 04:47:00,0.52339,0.52340,0.52338,0.52339,27
NZDGBP,2019-09-09 04:48:00,0.52340,0.52340,0.52329,0.52329,19
NZDGBP,2019-09-09 04:49:00,0.52330,0.52330,0.52325,0.52327,25
NZDGBP,2019-09-09 04:50:00,0.52325,0.52327,0.52323,0.52324,26
NZDGBP,2019-09-09 04:51:00,0.52323,0.52328,0.52321,0.52326,27
NZDGBP,2019-09-09 04:52:00,0.52325,0.52326,0.52325,0.52325,11
NZDGBP,2019-09-09 04:53:00,0.52326,0.52338,0.52324,0.52338,35
NZDGBP,2019-09-09 04:54:00,0.52335,0.52339,0.52333,0.52337,22
NZDGBP,2019-09-09 04:55:00,0.52336,0.52338,0.52336,0.52337,26
NZDGBP,2019-09-09 04:56:00,0.52338,0.52338,0.52333,0.52333,14
NZDGBP,2019-09-09 04:57:00,0.52332,0.52334,0.52331,0.52333,23
NZDGBP,2019-09-09 04:58:00,0.52332,0.52333,0.52327,0.52329,24
NZDGBP,2019-09-09 04:59:00,0.52328,0.52333,0.52324,0.52332,35
NZDGBP,2019-09-09 05:00:00,0.52329,0.52338,0.52325,0.52334,50
NZDGBP,2019-09-09 05:01:00,0.52337,0.52339,0.52333,0.52338,29
NZDGBP,2019-09-09 05:02:00,0.52339,0.52339,0.52338,0.52338,10
NZDGBP,2019-09-09 05:03:00,0.52339,0.52339,0.52332,0.52333,23
NZDGBP,2019-09-09 05:04:00,0.52334,0.52336,0.52331,0.52332,23
NZDGBP,2019-09-09 05:05:00,0.52331,0.52333,0.52331,0.52332,24
NZDGBP,2019-09-09 05:06:00,0.52333,0.52333,0.52323,0.52324,25
NZDGBP,2019-09-09 05:07:00,0.52323,0.52324,0.52320,0.52321,24
NZDGBP,2019-09-09 05:08:00,0.52320,0.52321,0.52316,0.52318,21
NZDGBP,2019-09-09 05:09:00,0.52317,0.52321,0.52317,0.52321,12
NZDGBP,2019-09-09 05:10:00,0.52320,0.52322,0.52315,0.52316,23
NZDGBP,2019-09-09 05:11:00,0.52317,0.52320,0.52316,0.52317,18
NZDGBP,2019-09-09 05:12:00,0.52315,0.52319,0.52315,0.52317,26
NZDGBP,2019-09-09 05:13:00,0.52314,0.52318,0.52312,0.52313,31
NZDGBP,2019-09-09 05:14:00,0.52312,0.52316,0.52312,0.52314,22
NZDGBP,2019-09-09 05:15:00,0.52315,0.52317,0.52313,0.52317,19
NZDGBP,2019-09-09 05:16:00,0.52316,0.52318,0.52313,0.52314,27
NZDGBP,2019-09-09 05:17:00,0.52313,0.52314,0.52311,0.52311,6
NZDGBP,2019-09-09 05:18:00,0.52312,0.52313,0.52312,0.52312,3
NZDGBP,2019-09-09 05:19:00,0.52313,0.52314,0.52312,0.52313,13
NZDGBP,2019-09-09 05:20:00,0.52312,0.52331,0.52312,0.52329,20
NZDGBP,2019-09-09 05:21:00,0.52330,0.52330,0.52328,0.52329,15
NZDGBP,2019-09-09 05:22:00,0.52328,0.52330,0.52323,0.52325,24
NZDGBP,2019-09-09 05:23:00,0.52327,0.52328,0.52327,0.52327,3
NZDGBP,2019-09-09 05:24:00,0.52328,0.52330,0.52327,0.52330,23
NZDGBP,2019-09-09 05:25:00,0.52329,0.52333,0.52327,0.52327,24
NZDGBP,2019-09-09 05:26:00,0.52328,0.52330,0.52326,0.52327,17
NZDGBP,2019-09-09 05:27:00,0.52328,0.52328,0.52316,0.52317,28
NZDGBP,2019-09-09 05:28:00,0.52318,0.52320,0.52318,0.52319,15
NZDGBP,2019-09-09 05:29:00,0.52320,0.52320,0.52311,0.52317,35
NZDGBP,2019-09-09 05:30:00,0.52316,0.52316,0.52310,0.52313,41
NZDGBP,2019-09-09 05:31:00,0.52314,0.52316,0.52312,0.52315,24
NZDGBP,2019-09-09 05:32:00,0.52314,0.52319,0.52314,0.52317,18
NZDGBP,2019-09-09 05:33:00,0.52316,0.52317,0.52314,0.52317,23
NZDGBP,2019-09-09 05:34:00,0.52316,0.52320,0.52311,0.52312,21
NZDGBP,2019-09-09 05:35:00,0.52313,0.52326,0.52312,0.52326,25
NZDGBP,2019-09-09 05:36:00,0.52325,0.52326,0.52319,0.52320,25
NZDGBP,2019-09-09 05:37:00,0.52323,0.52323,0.52320,0.52320,4
NZDGBP,2019-09-09 05:38:00,0.52323,0.52326,0.52319,0.52319,22
NZDGBP,2019-09-09 05:39:00,0.52320,0.52323,0.52318,0.52318,24
NZDGBP,2019-09-09 05:40:00,0.52319,0.52322,0.52318,0.52321,21
NZDGBP,2019-09-09 05:41:00,0.52320,0.52328,0.52320,0.52327,23
NZDGBP,2019-09-09 05:42:00,0.52331,0.52331,0.52325,0.52330,32
NZDGBP,2019-09-09 05:43:00,0.52334,0.52339,0.52333,0.52338,30
NZDGBP,2019-09-09 05:44:00,0.52337,0.52352,0.52336,0.52352,34
NZDGBP,2019-09-09 05:45:00,0.52351,0.52357,0.52348,0.52357,27
NZDGBP,2019-09-09 05:46:00,0.52356,0.52373,0.52354,0.52373,71
NZDGBP,2019-09-09 05:47:00,0.52374,0.52375,0.52368,0.52373,34
NZDGBP,2019-09-09 05:48:00,0.52372,0.52376,0.52372,0.52376,21
NZDGBP,2019-09-09 05:49:00,0.52375,0.52376,0.52370,0.52372,27
NZDGBP,2019-09-09 05:50:00,0.52370,0.52374,0.52370,0.52371,26
NZDGBP,2019-09-09 05:51:00,0.52370,0.52379,0.52370,0.52375,56
NZDGBP,2019-09-09 05:52:00,0.52376,0.52379,0.52375,0.52377,31
NZDGBP,2019-09-09 05:53:00,0.52376,0.52381,0.52376,0.52378,30
NZDGBP,2019-09-09 05:54:00,0.52379,0.52385,0.52378,0.52378,44
NZDGBP,2019-09-09 05:55:00,0.52379,0.52380,0.52377,0.52380,33
NZDGBP,2019-09-09 05:56:00,0.52379,0.52380,0.52375,0.52379,47
NZDGBP,2019-09-09 05:57:00,0.52377,0.52389,0.52375,0.52387,58
NZDGBP,2019-09-09 05:58:00,0.52391,0.52400,0.52388,0.52389,69
NZDGBP,2019-09-09 05:59:00,0.52390,0.52400,0.52389,0.52396,65
NZDGBP,2019-09-09 06:00:00,0.52395,0.52396,0.52387,0.52387,44
NZDGBP,2019-09-09 06:01:00,0.52382,0.52387,0.52375,0.52386,53
NZDGBP,2019-09-09 06:02:00,0.52390,0.52401,0.52388,0.52394,69
NZDGBP,2019-09-09 06:03:00,0.52395,0.52401,0.52392,0.52392,51
NZDGBP,2019-09-09 06:04:00,0.52393,0.52393,0.52378,0.52380,43
NZDGBP,2019-09-09 06:05:00,0.52382,0.52383,0.52376,0.52376,35
NZDGBP,2019-09-09 06:06:00,0.52377,0.52377,0.52364,0.52365,64
NZDGBP,2019-09-09 06:07:00,0.52366,0.52367,0.52361,0.52367,43
NZDGBP,2019-09-09 06:08:00,0.52366,0.52368,0.52363,0.52364,38
NZDGBP,2019-09-09 06:09:00,0.52368,0.52372,0.52362,0.52363,78
NZDGBP,2019-09-09 06:10:00,0.52362,0.52364,0.52358,0.52358,54
NZDGBP,2019-09-09 06:11:00,0.52356,0.52356,0.52339,0.52339,59
NZDGBP,2019-09-09 06:12:00,0.52340,0.52358,0.52339,0.52358,45
NZDGBP,2019-09-09 06:13:00,0.52357,0.52360,0.52355,0.52358,58
NZDGBP,2019-09-09 06:14:00,0.52359,0.52364,0.52358,0.52363,58
NZDGBP,2019-09-09 06:15:00,0.52364,0.52364,0.52348,0.52348,60
NZDGBP,2019-09-09 06:16:00,0.52349,0.52363,0.52349,0.52361,55
NZDGBP,2019-09-09 06:17:00,0.52362,0.52362,0.52353,0.52358,44
NZDGBP,2019-09-09 06:18:00,0.52357,0.52366,0.52357,0.52365,34
NZDGBP,2019-09-09 06:19:00,0.52366,0.52369,0.52364,0.52368,32
